"0",""
"0","# My choice : Smoothing with λ = 0.1 (10^-1) as 10^0 was bit underfit "
"0","lambda = 10^-1"
"0","fdParobj = fdPar(Tempbasis, harmaccelLfd, lambda)"
"0","darwin_slp_fit = smooth.basis(time, darwin_slp_by_month, fdParobj)"
"0","darwin_slp_fd = darwin_slp_fit$fd"
"0","fdnames = list(""Month (1=January)"", ""Darwin SLP (mb relative to 1000 mb)"", ""Year"")"
"0","darwin_slp_fd$fdnames = fdnames"
"0",""
"0","plotfit.fd(darwin_slp_by_month[,1], time, darwin_slp_fd[1], lwd=2,"
"0","           main = expression(paste(""My choice : Smoothing with "", lambda, "" = 10^-1"")),"
"0","           xlab = ""Month"", ylab = ""SLP (mb relative to 1000 mb)"")"
